#doc name topic proportion ...
277	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6013502.txt	11	0.5150475817254779	13	0.21472281612445723	14	0.08677592916865723	15	0.0724450118039136	4	0.06278385995437728	6	0.030081294994867995	12	0.014718075557996115	7	5.420450816335673E-4	9	4.1467643344284563E-4	16	3.527655014012743E-4	10	3.1452752938927194E-4	19	3.100399936278226E-4	5	2.683743771093649E-4	8	2.3171021309704887E-4	17	2.1971397725156273E-4	18	1.8999147998254202E-4	0	1.60271937485826E-4	2	1.4377073359891945E-4	3	1.3881474211016224E-4	1	1.3872867012240076E-4	
278	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6013708.txt	13	0.2998730090988481	14	0.29657072934945383	6	0.26982639968165417	3	0.09522646880804751	15	0.01708860920871941	17	0.017031546596954182	7	6.299485048491698E-4	9	4.8192448948388355E-4	16	4.099734647538563E-4	10	3.655344427728227E-4	19	3.603191635660403E-4	12	3.287035046087987E-4	5	3.118966361439302E-4	8	2.692866465255447E-4	4	2.686416518962711E-4	11	2.216308161247239E-4	18	2.2080238859171597E-4	0	1.8626322940557303E-4	2	1.670860261267593E-4	1	1.61226291473665E-4	
279	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6014562.txt	13	0.54174266542298	15	0.4371307041785013	19	0.013871577358611649	6	0.0016908310667201416	7	7.56933133400988E-4	9	5.79070528907833E-4	16	4.926156612780552E-4	10	4.392186488326759E-4	12	3.949633530172383E-4	5	3.747685664404891E-4	8	3.2356928156600484E-4	4	3.2279426931975817E-4	17	3.0681726463011543E-4	11	2.663070184564889E-4	18	2.6531159701564353E-4	14	2.2970290244251322E-4	0	2.2381005556177126E-4	2	2.007671235507242E-4	3	1.9384638154271977E-4	1	1.9372618722383027E-4	
280	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6014563.txt	15	0.6724226758853005	13	0.22372550347213493	6	0.036013349127136614	16	0.034790483267610535	7	0.02134514516722687	10	0.00730580117628442	9	5.909835383879332E-4	19	4.418590440616323E-4	12	4.0308879186086384E-4	5	3.824785452115892E-4	8	3.30225955885168E-4	4	3.2943499959104495E-4	17	3.131293057369056E-4	11	2.7178565685563686E-4	18	2.7076975696791925E-4	14	2.344284975432781E-4	0	2.2841441924554887E-4	2	2.048974332915138E-4	3	1.9783431335019237E-4	1	1.977116463168598E-4	
281	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6014565.txt	15	0.7285562817745068	17	0.08433875992926013	13	0.0813914612498781	18	0.07029233505876731	10	0.021462433370530828	4	0.007337942488511107	6	0.0017618620795767084	7	7.887315360849776E-4	9	6.033970077579636E-4	16	5.133102120574318E-4	19	4.5114018871803306E-4	12	4.1155557654460717E-4	5	3.905124165417941E-4	8	3.371622739419304E-4	11	2.7749445026093876E-4	14	2.3935261265764106E-4	0	2.3321221006847477E-4	2	2.0920125538967258E-4	3	2.019897762854418E-4	1	2.0186453266010272E-4	
282	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6014566.txt	15	0.31699574148680965	13	0.3138214201282421	0	0.21375566114883865	6	0.06811452071541278	8	0.044529110305683316	10	0.029930971422519475	16	0.007902193297205607	7	8.293803935095149E-4	9	6.344942795375255E-4	19	4.7439060076660415E-4	12	4.3276591642308336E-4	5	4.1063825507655337E-4	4	3.536894162739897E-4	17	3.361832273494001E-4	11	2.917956818317555E-4	18	2.907049870399887E-4	14	2.516881283318396E-4	2	2.199828605548207E-4	3	2.1239972344971555E-4	1	2.1226802514361776E-4	
283	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6014573.txt	15	0.5500243002977004	13	0.41610363936463585	16	0.022335783080353964	6	0.002710888146022407	7	0.0012135813559711265	9	9.284164831275812E-4	10	7.041937258357425E-4	19	6.941466099797403E-4	12	6.33239767639609E-4	5	6.008617207608293E-4	8	5.187745523955722E-4	4	5.175319850257593E-4	17	4.919162547055725E-4	11	4.269666874152345E-4	18	4.253707407607182E-4	14	3.682797693954465E-4	0	3.5883184223716667E-4	2	3.218873996681522E-4	3	3.107914612030685E-4	1	3.105987551659545E-4	
284	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6014642.txt	19	0.3967155530578675	13	0.18094352855983958	7	0.17460803780990722	9	0.1371631896603847	15	0.06255344348903491	2	0.02511457450554649	12	0.013099704824989119	6	0.0031133720285804268	16	9.070662651348108E-4	10	8.0874493178027E-4	5	6.900712879674846E-4	8	5.957966886009449E-4	4	5.943696380240046E-4	17	5.649507561023932E-4	11	4.903581668187523E-4	18	4.885252709537686E-4	14	4.22958038460638E-4	0	4.1210738341394663E-4	3	3.5693447678799005E-4	1	3.567131598050044E-4	
285	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6014659.txt	14	0.3231922286070083	6	0.2767722158348538	12	0.16176035196489777	13	0.12853244324348195	10	0.06329314548572824	4	0.02382762067216708	7	0.012262990214131665	17	0.008059348153934685	9	3.395256996935982E-4	16	2.888347251774529E-4	19	2.5385225028466435E-4	15	2.200975652495023E-4	5	2.1973758530565172E-4	8	1.8971797257625318E-4	11	1.5614346139370986E-4	18	1.5555981718403045E-4	0	1.3122627023757274E-4	2	1.1771553670257703E-4	3	1.1365770668815995E-4	1	1.1358723330334251E-4	
286	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6014853.txt	15	0.3993716738810022	13	0.2684046923222114	10	0.1702984068373687	9	0.07711605837895924	19	0.0514699514873338	17	0.025849085983553566	6	0.0021356931576974533	7	9.560842272521077E-4	16	6.222241345535221E-4	12	4.988792477159844E-4	5	4.7337115979281504E-4	8	4.0870120870329133E-4	4	4.0772228870115804E-4	11	3.363730938937554E-4	18	3.351157744594948E-4	14	2.9013833889469145E-4	0	2.826950685347659E-4	2	2.5358948063902E-4	3	2.4484787324629827E-4	1	2.446960554866776E-4	
287	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6014855.txt	15	0.4159041187915278	13	0.3817082424214247	10	0.10744778119910332	6	0.05195435654671917	1	0.03166276895472769	9	0.006838858861782512	7	7.092747457512579E-4	16	4.615993573120343E-4	19	4.0569234018390083E-4	12	3.700954806056326E-4	5	3.511722078848747E-4	8	3.0319655698579005E-4	4	3.024703414329831E-4	17	2.8749928858952167E-4	11	2.495396680005542E-4	18	2.4860692076276487E-4	14	2.152402379272395E-4	0	2.0971841930330146E-4	2	1.8812632744960697E-4	3	1.8164133252531028E-4	
288	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6014862.txt	15	0.3769171251456755	13	0.33857758630824036	16	0.16547584346509175	10	0.08288604473608559	4	0.020885051314240757	9	0.010763228447321247	6	0.0012982733598145973	7	5.811971057296313E-4	19	3.3243424405562374E-4	12	3.0326530510229867E-4	5	2.8775911176590996E-4	8	2.4844668789198587E-4	17	2.355839615445122E-4	11	2.0447891832527996E-4	18	2.037146023839218E-4	14	1.763731248986838E-4	0	1.7184841141942758E-4	2	1.5415532229255682E-4	3	1.4884135855248255E-4	1	1.4874906956791945E-4	
289	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6014971.txt	4	0.23182824673271923	14	0.18806613422065244	11	0.14001821731933112	6	0.11035361296401358	7	0.10100590404511467	13	0.098873549156974	12	0.07891969991072113	16	0.022171174577493902	8	0.013320915520551051	3	0.008866388667229965	9	0.004746776917931303	10	2.8566230296575497E-4	19	2.815866031287774E-4	15	2.441440865149814E-4	5	2.4374477735199503E-4	17	1.995501025214478E-4	18	1.7255533663800262E-4	0	1.4556325435768414E-4	2	1.3057642025386475E-4	1	1.259970835350771E-4	
290	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6014973.txt	14	0.39302723064080036	6	0.2758063093736715	13	0.2562883347267088	12	0.04874905250572442	15	0.016444882973353173	11	0.005594696586090953	7	6.062184063637862E-4	9	4.63770441160983E-4	16	3.94529804486209E-4	10	3.5176479611118675E-4	19	3.467459759613798E-4	5	3.0014752040513274E-4	8	2.5914264492277894E-4	4	2.5852194717802433E-4	17	2.4572616127035285E-4	18	2.124847842371443E-4	0	1.7924671179504525E-4	2	1.6079191188567745E-4	3	1.5524917500996883E-4	1	1.551529128631081E-4	
291	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6014998.txt	19	0.4781650526596664	13	0.26369749530211206	9	0.10860154041665386	16	0.10855349921088639	15	0.037546441628384615	6	9.395603211399162E-4	7	4.2061229646035784E-4	10	2.4406484058065432E-4	12	2.1947307575748246E-4	5	2.082512449460765E-4	8	1.798008470999346E-4	4	1.7937018860938333E-4	17	1.7049209312573838E-4	11	1.4798137596806182E-4	18	1.4742824058568181E-4	14	1.276412156326792E-4	0	1.2436668086887319E-4	2	1.1156219375810491E-4	3	1.0771647864702612E-4	1	1.0764968911667162E-4	
292	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6015199.txt	15	0.6411215002444051	13	0.304520554183563	19	0.02712792165345592	6	0.021702940149227613	7	7.518810098272292E-4	9	5.752055430314461E-4	16	4.893277153746128E-4	10	4.3628709941056E-4	12	3.923271840103623E-4	5	3.72267186826268E-4	8	3.214096297777434E-4	4	3.2063979032347323E-4	17	3.0476942358964034E-4	11	2.6452956162915155E-4	18	2.6354078409369914E-4	14	2.2816975849996123E-4	0	2.2231624321844386E-4	2	1.994271104465693E-4	3	1.9255256068766017E-4	1	1.9243316860152425E-4	
293	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6015230.txt	15	0.6634427382635967	13	0.2333120717437853	10	0.0414526264915678	9	0.021800011085487885	1	0.02064900123508258	6	0.0050504522906998596	7	0.0022609323620408632	16	0.0014714254687562885	19	0.0012932124630806307	12	0.0011797414953214655	5	0.0011194203857001583	8	9.664899418101462E-4	4	9.641750077807109E-4	17	9.164522627226534E-4	11	7.954495974585954E-4	18	7.924763089999907E-4	14	6.861144041264603E-4	0	6.685126799723626E-4	2	5.996842611845642E-4	3	5.790122508249072E-4	
294	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6015236.txt	15	0.38261772005982836	13	0.32581538261156023	18	0.1837533462596075	6	0.07071779427684147	7	0.023792519889756135	16	0.00820420776742208	9	6.587440601342203E-4	10	4.996501489454222E-4	19	4.925213678305868E-4	12	4.4930582680751833E-4	5	4.26332466847027E-4	8	3.680887415830281E-4	4	3.672070964495602E-4	17	3.490318372839985E-4	11	3.02947841105186E-4	14	2.6130741425398936E-4	0	2.5460377853747185E-4	2	2.2839040066278824E-4	3	2.205174431180607E-4	1	2.20380711425326E-4	
295	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6015237.txt	15	0.4975383557160724	13	0.28050948346076726	11	0.10384712174281298	19	0.05568408840013219	0	0.02784958077972736	7	0.014587633906772096	6	0.008642428421753773	4	0.007236607010022817	9	5.950642190238886E-4	16	5.062215034673595E-4	10	4.513496874746727E-4	12	4.058720785696682E-4	5	3.8511952028404345E-4	8	3.3250613219489445E-4	17	3.152914314332596E-4	18	2.726393943305357E-4	14	2.3604720224197485E-4	2	2.0631222902452254E-4	3	1.9920033896541982E-4	1	1.9907682492882053E-4	
296	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6015242.txt	15	0.5009091919613712	13	0.2637401025825556	19	0.15881181214663467	9	0.07024361055532705	6	0.0015944109555263214	7	7.137688112369867E-4	16	4.645241163738184E-4	10	4.141720833937079E-4	12	3.724404581136817E-4	5	3.5339728485040377E-4	8	3.051176534160576E-4	4	3.0438683645840625E-4	17	2.893209248986691E-4	11	2.5112078676447363E-4	18	2.5018212950776237E-4	14	2.166040306326802E-4	0	2.110472249820012E-4	2	1.8931832256886458E-4	3	1.827922377960445E-4	1	1.826788975915726E-4	
297	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6015244.txt	18	0.35873720095607897	15	0.33132047066100323	13	0.2630349782797849	19	0.02815934870904624	16	0.009862769600044225	6	0.0023123187786963256	7	0.0010351540925822437	9	7.919156943221816E-4	10	6.006593737477874E-4	12	5.401374484147613E-4	5	5.125197962718044E-4	8	4.425015252562719E-4	4	4.414416468296281E-4	17	4.195920790647989E-4	11	3.641917467663199E-4	14	3.141332953322097E-4	0	3.060744532807956E-4	2	2.745617815218576E-4	3	2.650972276568381E-4	1	2.649328542985936E-4	
298	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6015247.txt	15	0.6050098768017982	13	0.24827200713117362	16	0.07857856549243893	7	0.03707889891060462	19	0.01597517546614071	6	0.011737992863832413	9	4.49264374041554E-4	10	3.407621032059055E-4	12	3.064272048127066E-4	5	2.907593410597059E-4	8	2.5103703864190924E-4	4	2.5043575542284914E-4	17	2.3804020314964103E-4	11	2.0661085304303194E-4	18	2.0583856820344183E-4	14	1.7821202345766265E-4	0	1.7364013448553254E-4	2	1.557625739653133E-4	3	1.5039320586434393E-4	1	1.5029995465789574E-4	
299	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6015250.txt	19	0.484507313133388	13	0.3352362291252348	15	0.10366322586138019	7	0.07133234581244571	6	0.0013688989630038638	9	4.688162301546082E-4	16	3.988222603403384E-4	10	3.555919717546352E-4	12	3.1976282847617847E-4	5	3.034131038069831E-4	8	2.619620982330351E-4	4	2.613346473415275E-4	17	2.4839964420488367E-4	11	2.1560249783728196E-4	18	2.1479660338398908E-4	14	1.859677593708294E-4	0	1.8119690310791723E-4	2	1.6254131630486743E-4	3	1.5693827485120424E-4	1	1.568409653791196E-4	
300	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6015424.txt	15	0.4055491614096576	13	0.40225352044432416	0	0.07669274161130142	6	0.04014253914373589	11	0.02323438919093437	7	0.01614870610647974	18	0.015589443027526797	10	0.008143463932221817	19	0.008136335151106983	9	6.587440601342203E-4	16	5.603939841456854E-4	12	4.4930582680751833E-4	5	4.26332466847027E-4	8	3.680887415830281E-4	4	3.672070964495602E-4	17	3.490318372839985E-4	14	2.6130741425398936E-4	2	2.2839040066278824E-4	3	2.205174431180607E-4	1	2.20380711425326E-4	
301	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6015430.txt	0	0.3702540253364809	13	0.29438113656268466	5	0.24413116841673368	6	0.04738686686560829	14	0.03640148618383433	7	0.0010164731729163203	9	7.776243790737309E-4	16	6.615255458533512E-4	10	5.898195677826915E-4	19	5.814042904034208E-4	12	5.303898520378562E-4	15	5.040950734134113E-4	8	4.345159166356845E-4	4	4.3347516531667203E-4	17	4.120199060157467E-4	11	3.5761935642068305E-4	18	3.5628262118514274E-4	2	2.6960689932538384E-4	3	2.60313147635319E-4	1	2.6015174064268387E-4	
302	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6015580.txt	15	0.46949753374012276	13	0.31944544593012286	10	0.10548148678708781	6	0.036769801003142116	9	0.03561133593132337	16	0.021518073566196675	12	0.007413143361257688	7	7.887315360849776E-4	19	4.5114018871803306E-4	5	3.905124165417941E-4	8	3.371622739419304E-4	4	3.363547037980258E-4	17	3.197065127031552E-4	11	2.7749445026093876E-4	18	2.764572116364882E-4	14	2.3935261265764106E-4	0	2.3321221006847477E-4	2	2.0920125538967258E-4	3	2.019897762854418E-4	1	2.0186453266010272E-4	
303	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6015583.txt	6	0.4091419910588755	10	0.30811251902138354	13	0.23431464645525518	12	0.03033759497536014	1	0.010204154109588102	7	0.001117289015142419	9	8.547507202313044E-4	16	7.271369725356131E-4	19	6.39069130728443E-4	15	5.540922309796975E-4	5	5.531859870147994E-4	8	4.7761207427513274E-4	4	4.764680991588083E-4	17	4.528848643301115E-4	11	3.930887594256501E-4	18	3.916194441159917E-4	14	3.3905839012782706E-4	0	3.303601144186022E-4	2	2.9634705081159845E-4	3	2.861315262415018E-4	
304	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6015717.txt	13	0.26501486685931713	15	0.1677598297021394	14	0.16748124565950603	6	0.11887783678673901	5	0.07781297227693802	1	0.06461738047340364	16	0.05233956533655459	7	0.0271462546092417	17	0.026285495235077925	8	0.013468146884968711	4	0.01346666482423206	9	0.0011073601724384445	10	8.3992055272933E-4	19	8.27936948227467E-4	12	7.552908754119105E-4	11	5.092605669912838E-4	18	5.073570163815463E-4	0	4.279933606494896E-4	2	3.839282185097801E-4	3	3.706936405424984E-4	
305	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6016532.txt	15	0.5059131127049696	6	0.2596067386329626	13	0.1711441140461184	7	0.03779149978604884	17	0.009608678502431451	1	0.009454019277665246	9	7.919156943221816E-4	16	6.736831766775736E-4	10	6.006593737477874E-4	19	5.920894389462873E-4	12	5.401374484147613E-4	5	5.125197962718044E-4	8	4.425015252562719E-4	4	4.414416468296281E-4	11	3.641917467663199E-4	18	3.6283044477957045E-4	14	3.141332953322097E-4	0	3.060744532807956E-4	2	2.745617815218576E-4	3	2.650972276568381E-4	
306	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6016656.txt	14	0.474245448235867	6	0.2454289464228533	13	0.19453975406854723	12	0.06732334438716987	17	0.00979607080351046	9	0.005201395156329544	7	5.394493879196517E-4	16	3.510762116622843E-4	10	3.130213499983831E-4	19	3.085553037195647E-4	15	2.675267641604184E-4	5	2.670892115258319E-4	8	2.3060062136018913E-4	4	2.3004828739115078E-4	11	1.8979108162379304E-4	18	1.8908166693008894E-4	0	1.595044425398424E-4	2	1.4308225804200988E-4	3	1.381499993319264E-4	1	1.380643395174788E-4	
307	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6016675.txt	13	0.45566599933452107	15	0.2542283142737647	9	0.2121363216273504	19	0.056861966516600075	16	0.014618840879210135	6	0.0017742848909961077	7	7.942928471812871E-4	10	4.608970273885605E-4	12	4.144574366704827E-4	5	3.932659022793373E-4	8	3.3953959018902436E-4	4	3.3872632590383487E-4	17	3.2196074915157193E-4	11	2.794510513283446E-4	18	2.78406499180334E-4	14	2.410402773189412E-4	0	2.3485657902332397E-4	2	2.1067632416749195E-4	3	2.0341399724378354E-4	1	2.0328787053119424E-4	
308	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6017431.txt	13	0.30921713066996365	18	0.3061820955164254	9	0.1871449629347148	17	0.09877187629517667	8	0.03136607322491972	12	0.026235119788150178	15	0.01066183799896527	5	0.010661364139568806	14	0.010549400498697483	19	0.005520214613194316	6	0.0013050062786116486	7	5.842112266683199E-4	16	3.8020742791136295E-4	10	3.389948917379559E-4	4	2.491369814840686E-4	11	2.0553935751736939E-4	0	1.7273962696409106E-4	2	1.5495478048006616E-4	3	1.4961325822461307E-4	1	1.4952049062417588E-4	
309	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6017644.txt	9	0.7854109121878203	13	0.12081317526774042	17	0.039473430691316404	6	0.030671631458342223	7	0.020177385001392108	16	3.596884193996008E-4	10	3.207000385647123E-4	19	3.1612443624922726E-4	12	2.8838657666498677E-4	15	2.740894305892618E-4	5	2.736411444043524E-4	8	2.362574570828516E-4	4	2.3569157387657157E-4	11	1.94446823503583E-4	18	1.9372000624453517E-4	14	1.677199496595235E-4	0	1.634172265694804E-4	2	1.4659219146628724E-4	3	1.415389401192367E-4	1	1.414511789943264E-4	
310	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6017662.txt	9	0.6587526487707875	17	0.25937845454708713	13	0.07438987346516503	6	0.0017618620795767084	7	7.887315360849776E-4	16	5.133102120574318E-4	10	4.576700163915862E-4	19	4.5114018871803306E-4	12	4.1155557654460717E-4	15	3.911521643463589E-4	5	3.905124165417941E-4	8	3.371622739419304E-4	4	3.363547037980258E-4	11	2.7749445026093876E-4	18	2.764572116364882E-4	14	2.3935261265764106E-4	0	2.3321221006847477E-4	2	2.0920125538967258E-4	3	2.019897762854418E-4	1	2.0186453266010272E-4	
311	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6017716.txt	9	0.28398745978343787	10	0.2785456818931005	13	0.16333496233932857	6	0.0657919443787842	7	0.029453032648482393	16	0.019168172873587363	19	0.01684660255035517	12	0.015368422939953724	15	0.014606513040169137	5	0.014582623399508677	8	0.012590407518811747	4	0.012560251009624317	17	0.011938569621950517	11	0.010362275031979375	18	0.01032354217843855	14	0.008937971911326663	0	0.00870867528800253	2	0.007812051532362819	3	0.007542758471564152	1	0.007538081589231747	
312	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6017736.txt	13	0.2232719809832493	6	0.1879644925934492	4	0.1438911828609014	16	0.1344348018136052	7	0.10110224358937683	17	0.1007814560334003	14	0.09114908937317291	15	0.014633640221511444	9	4.126906705458691E-4	10	3.130213499983831E-4	19	3.085553037195647E-4	12	2.814815861984097E-4	5	2.670892115258319E-4	8	2.3060062136018913E-4	11	1.8979108162379304E-4	18	1.8908166693008894E-4	0	1.595044425398424E-4	2	1.4308225804200988E-4	3	1.381499993319264E-4	1	1.380643395174788E-4	
313	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6017967.txt	18	0.5099021675735679	10	0.22899560438495842	13	0.22512428639143667	6	0.02856705247837317	7	9.896826935677232E-4	9	7.571290719435197E-4	16	6.440901752533515E-4	19	5.660806202365538E-4	12	5.16410734087347E-4	15	4.908089887297742E-4	5	4.900062474908877E-4	8	4.230636815925632E-4	4	4.220503606351795E-4	17	4.0116058274245614E-4	11	3.4819383075200354E-4	14	3.003343058695252E-4	0	2.92629466014635E-4	2	2.625010570256869E-4	3	2.5345225431151026E-4	1	2.5329510141117986E-4	
314	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6017970.txt	13	0.28421741746279294	6	0.24832095604401638	10	0.14008128154018729	4	0.13993905404317306	5	0.09075147012675472	15	0.07433519439713429	7	0.017341717864848945	9	7.074098420435619E-4	16	6.01793995267128E-4	19	5.289071797461437E-4	12	4.824990207978458E-4	8	3.9528189216341247E-4	17	3.7481712826517105E-4	11	3.253286024013515E-4	18	3.241125658581634E-4	14	2.806119217296053E-4	0	2.7341304409210065E-4	2	2.45263110568632E-4	3	2.3680852556334697E-4	1	2.3666169259586623E-4	
315	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6017985.txt	9	0.613562646702696	13	0.2290125856253265	17	0.15014949820630275	6	0.0017138630297613157	7	7.672438358101584E-4	16	4.99325915145148E-4	10	4.4520154557855347E-4	19	4.38849612376663E-4	12	4.00343418198414E-4	15	3.804958635839461E-4	5	3.798735446616397E-4	8	3.2797683941194843E-4	4	3.271912701953672E-4	11	2.6993456796596944E-4	18	2.689255872108394E-4	14	2.328318423251763E-4	0	2.268587249583781E-4	2	2.0350190945602034E-4	3	1.964868953014466E-4	1	1.963650637337716E-4	
316	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6018023.txt	14	0.5412380506683464	13	0.25226445978780054	7	0.10340958529750172	6	0.09334051763873596	11	0.0056249668647953945	9	4.6627968545918605E-4	16	3.966644201807753E-4	10	3.53668030406889E-4	19	3.486220557756255E-4	12	3.18032741814936E-4	15	3.022658478798082E-4	5	3.017714778361216E-4	8	2.605447442082917E-4	4	2.599206881592151E-4	17	2.470556702566164E-4	18	2.1363443972611257E-4	0	1.8021653166631048E-4	2	1.6166188149194707E-4	3	1.5608915546715208E-4	1	1.5599237249097216E-4	
317	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6018024.txt	13	0.3362178826891521	14	0.30416663190948867	12	0.14381427968757368	7	0.12715162091307844	6	0.04328786437673794	16	0.034089821787550614	17	0.008637872656457489	9	3.638978862224862E-4	10	2.7601255791960094E-4	19	2.7207453625682825E-4	15	2.3589683735071847E-4	5	2.355110169525338E-4	8	2.03336505193029E-4	4	2.028494741594559E-4	11	1.6735191356621992E-4	18	1.6672637360149858E-4	0	1.4064609070655825E-4	2	1.2616551565984728E-4	3	1.2181640227541391E-4	1	1.2174087009686851E-4	
318	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6018039.txt	14	0.4059747783950258	13	0.29013817602433034	7	0.11964117797030017	6	0.08251945585687032	10	0.05445897693973512	12	0.043602279869277526	9	4.6627968545918605E-4	16	3.966644201807753E-4	19	3.486220557756255E-4	15	3.022658478798082E-4	5	3.017714778361216E-4	8	2.605447442082917E-4	4	2.599206881592151E-4	17	2.470556702566164E-4	11	2.144359738625711E-4	18	2.1363443972611257E-4	0	1.8021653166631048E-4	2	1.6166188149194707E-4	3	1.5608915546715208E-4	1	1.5599237249097216E-4	
319	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6018177.txt	9	0.6553926147406398	13	0.15886582012504286	6	0.07896520337003698	7	0.039381169784710846	17	0.03886517894416892	19	0.02360439028143887	16	5.647105262497949E-4	10	5.034988000128234E-4	12	4.527666910814149E-4	15	4.3032018335739734E-4	5	4.296163744112731E-4	8	3.7092401568668217E-4	4	3.700355795125408E-4	11	3.052813549338063E-4	18	3.0414025242756095E-4	14	2.633201847113005E-4	0	2.5656491295542565E-4	2	2.3014962151191688E-4	3	2.2221602100226263E-4	1	2.2207823610744985E-4	
320	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6018206.txt	18	0.5387947990645214	6	0.21221537430107537	13	0.16756772898712602	15	0.023742849284507355	2	0.02359072207239251	12	0.017905955575428803	9	0.0063584465792903624	5	0.006180456045746869	7	6.594500152798371E-4	16	4.2917318719724645E-4	10	3.8265301372460636E-4	19	3.7719349453196264E-4	8	2.8189777703884736E-4	4	2.8122257626472737E-4	17	2.6730320145896175E-4	11	2.3201014678957938E-4	14	2.0012016364633428E-4	0	1.9498623860848236E-4	3	1.6888149511426955E-4	1	1.687767802564695E-4	
321	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6018216.txt	3	0.4500654636880691	13	0.30235341804408483	10	0.1872727696983054	7	0.043391991379593875	18	0.008822297204927849	6	0.0021356931576974533	9	7.314255047440526E-4	16	6.222241345535221E-4	19	5.468629045236751E-4	12	4.988792477159844E-4	15	4.74146648989557E-4	5	4.7337115979281504E-4	8	4.0870120870329133E-4	4	4.0772228870115804E-4	17	3.875416921485056E-4	11	3.363730938937554E-4	14	2.9013833889469145E-4	0	2.826950685347659E-4	2	2.5358948063902E-4	1	2.446960554866776E-4	
322	file:/C:/Users/kgavras/Big-Data-Workbooks-master/05_Text_Analysis/temp/6018406.txt	6	0.9358119757343785	13	0.0417474851796464	7	0.012814899292212216	9	9.925744464667674E-4	16	8.443837026832191E-4	10	7.528568377762552E-4	19	7.421154187680917E-4	12	6.769996259957148E-4	15	6.434364738615016E-4	5	6.423841031754856E-4	8	5.546243238276504E-4	4	5.53295889184682E-4	17	5.259099909316159E-4	11	4.564721018236041E-4	18	4.547658677185604E-4	14	3.937296406254794E-4	0	3.8362881708366034E-4	2	3.441313390666488E-4	3	3.3226861885415524E-4	1	3.3206259591984146E-4	
